3411,10194,10195,"SEWELL, TERRI A.",AL,7.0,DEM,2018,0.545118589,19.1,REP,1.0,1,0.66866,0.0,0.62,False,,35988.0,148,100,77.04737,1592201.45,868548.99,0
3432,10271,10272,"GALLEGO, RUBEN",AZ,7.0,DEM,2018,0.484673867,14.0,REP,0.745981278,1,0.33626,1.0,0.47,False,3.0,43969.0,182,74.4,76.2,934829.05,853431.59,0
3587,10789,10789,"DEMINGS, VALDEZ VAL",FL,10.0,DEM,2018,0.628237893,28.9,REP,0.648636715,1,0.45963,0.0,0.49,False,4.0,50963.0,500,75,72.33684000000001,730057.49,707863.27,0
3594,10806,10810,"CASTOR, KATHY",FL,14.0,DEM,2018,0.5356893070000001,34.3,REP,0.617721559,1,0.28536,0.0,0.49,False,0.0,51774.0,134,100,70.0,690116.61,604477.51,0
3605,10852,10853,"HASTINGS, ALCEE L",FL,20.0,DEM,2018,0.635026202,20.6,REP,0.803013139,1,0.61403,1.0,0.49,False,4.0,44436.0,500,100,69.4,729448.12,770386.03,0
3606,10853,10854,"FRANKEL, LOIS J.",FL,21.0,DEM,2018,0.579025615,33.7,REP,0.626834023,1,0.24135,0.0,0.49,False,4.0,58410.0,500,100,70.98947,917699.71,755111.07,0
3611,10870,10871,"WILSON, FREDERICA S.",FL,24.0,DEM,2018,0.6643282389999999,18.9,REP,1.0,1,0.56305,0.0,0.49,False,4.0,41172.0,500,83.7,72.6,339352.17,190543.04,0
3626,10923,10925,"LEWIS, JOHN R.",GA,5.0,DEM,2018,0.7750307040000001,40.1,REP,0.845936915,1,0.6803100000000001,1.0,0.5,False,0.0,51810.0,6,100,72.1,3077396.32,1559524.51,0
3631,10963,10962,"SCOTT, JAMES AUSTIN",GA,8.0,REP,2018,0.398893541,19.9,REP,0.676824553,1,0.37571,1.0,0.5,True,0.0,45279.0,5,100,78.0,766553.5,556098.1,0
3746,11389,11388,"NEAL, RICHARD E MR.",MA,1.0,DEM,2018,0.6038245870000001,28.8,REP,0.73376462,1,0.15292,1.0,0.35,False,0.0,55465.0,16,70.8,76.1,3063543.27,2933227.92,0
3751,11416,11418,"KENNEDY, JOSEPH P III",MA,4.0,DEM,2018,0.626817809,49.5,REP,0.700224517,1,0.14585,1.0,0.35,False,0.0,100742.0,11,93.4,76.4,4080789.95,2459532.85,0
3756,11432,11433,"PRESSLEY, AYANNA",MA,7.0,DEM,2018,0.716999536,41.7,REP,1.0,0,0.49135,0.0,0.35,False,4.0,64310.0,500,58.6,72.75238,1177374.02,1117514.65,0
3757,11433,11435,"LYNCH, STEPHEN",MA,8.0,DEM,2018,0.652044049,44.7,REP,0.7239968659999999,1,0.25475,1.0,0.35,False,0.0,90323.0,33,71,71.9,789107.39,408911.79,0
3806,11623,11623,"LAWRENCE, BRENDA LULENAR",MI,14.0,DEM,2018,0.624688747,30.0,,0.7850713640000001,1,0.6601199999999999,0.0,0.41,False,,46500.0,60,100,71.88667,750854.47,442258.62,0
3902,11972,11972,"PASCRELL, WILLIAM J. JR.",NJ,9.0,DEM,2018,0.632665003,32.7,DEM,0.6960909270000001,1,0.3738800000000001,1.0,0.39,False,0.0,67624.0,9,85.7,76.8619,1459590.15,1155679.11,0
3931,12115,12115,"MEEKS, GREGORY W.",NY,5.0,DEM,2018,0.65805197,24.2,DEM,0.854746192,1,0.82555,1.0,0.37,False,4.0,70481.0,29,100,74.3,879893.17,881576.3,0
3952,12161,12164,"ENGEL, ELIOT L.",NY,16.0,DEM,2018,0.787539577,39.1,DEM,0.946735066,1,0.54509,1.0,0.37,False,4.0,69463.0,500,73.7,64.2,1416826.44,1860110.26,0
3853,11802,11802,"JONES, WALTER B",NC,3.0,REP,2018,0.406214867,21.6,DEM,0.6738130259999999,1,0.28357,1.0,0.47,True,4.0,50479.0,105,43,71.5,533807.73,510917.36,0
4061,12588,12591,"DOYLE, MICHAEL",PA,18.0,DEM,2018,0.51066603,35.1,DEM,0.0,1,0.07547000000000001,1.0,0.44,False,,67503.0,1,100,77.9,765022.3,711265.56,0
4108,12805,12803,"GOODEN, LANCE",TX,5.0,REP,2018,0.5651521070000001,19.8,REP,0.80613634,0,0.22666,1.0,0.51,True,0.0,52375.0,129,29.9,79.2,808168.75,684266.89,0
4183,13155,13156,"SCOTT, ROBERT C MR",VA,3.0,DEM,2018,0.612947469,25.3,DEM,0.668511856,1,0.5515399999999999,1.0,0.45,False,4.0,52797.0,7,100,77.6,505975.27,396655.41,0
4224,13294,13295,"POCAN, MARK",WI,2.0,DEM,2018,,40.2,REP,0.687455787,1,0.14512,1.0,0.4,False,0.0,68089.0,18,100,56.0,971396.32,802595.6,0
